time,融合1,融合2
2020-11-3 02:19:10,485.2323924626983,493.4767404059058
2020-11-3 02:19:15,485.2323924626983,493.23549844827915
2020-11-3 02:19:20,485.2323924626983,493.15156091618
2020-11-3 02:19:25,485.16809362949516,492.5612253056578
2020-11-3 02:19:30,485.01097132899645,492.4602185795744
2020-11-3 02:19:35,484.55730681247246,492.36963664572625
2020-11-3 02:19:40,484.55730681247246,492.3518613172801
2020-11-3 02:19:45,484.50047803704206,491.67994935587
2020-11-3 02:19:50,484.50047803704206,491.55870422400767
2020-11-3 02:19:55,483.9219424367097,491.4578093701312
2020-11-3 02:20:00,483.9219424367097,491.1100427778027
2020-11-3 02:20:05,483.5329160639206,491.00835938061465
2020-11-3 02:20:10,483.5465470297761,490.491222590074
2020-11-3 02:20:15,483.4896492887479,490.491222590074
2020-11-3 02:20:20,483.4896492887479,490.491222590074
2020-11-3 02:20:25,483.06780077817785,490.2272975174088
2020-11-3 02:20:30,483.06780077817785,490.2272975174088
2020-11-3 02:20:35,483.06780077817785,490.15126810445787
2020-11-3 02:20:40,483.06780077817785,490.15126810445787
2020-11-3 02:20:45,483.06780077817785,490.15126810445787
2020-11-3 02:20:50,483.06780077817785,490.1265975652963
2020-11-3 02:20:55,483.06780077817785,490.1265975652963
2020-11-3 02:21:00,483.06780077817785,490.1265975652963
2020-11-3 02:21:05,483.06780077817785,490.1265975652963
2020-11-3 02:21:10,483.06780077817785,490.1265975652963
2020-11-3 02:21:15,483.06780077817785,490.1265975652963
2020-11-3 02:21:20,483.06780077817785,490.1265975652963
2020-11-3 02:21:25,483.06780077817785,490.1265975652963
2020-11-3 02:21:30,483.1451749194828,490.1265975652963
2020-11-3 02:21:35,483.1451749194828,490.24331435345204
2020-11-3 02:21:40,483.5576392294273,490.24331435345204
2020-11-3 02:21:45,483.5576392294273,490.2667725715953
2020-11-3 02:21:50,483.68756892559855,490.4092045733405
2020-11-3 02:21:55,483.77227543787353,490.45450136219785
2020-11-3 02:22:00,484.1591640185585,490.46789143179404
2020-11-3 02:22:05,484.52049589073516,490.60773400728397
2020-11-3 02:22:10,484.58796264105507,490.60773400728397
2020-11-3 02:22:15,484.57353306065926,490.75139627924216
2020-11-3 02:22:20,484.57353306065926,490.781406410365
2020-11-3 02:22:25,484.78488859646774,491.14992143136243
2020-11-3 02:22:30,485.17226925156876,491.2351949585513
2020-11-3 02:22:35,485.17226925156876,491.3985616481867
2020-11-3 02:22:40,485.17226925156876,491.43410859801946
2020-11-3 02:22:45,485.17226925156876,491.532224117062
2020-11-3 02:22:50,485.2447793825071,491.532224117062
2020-11-3 02:22:55,485.5905510949205,491.57480113810004
2020-11-3 02:23:00,485.5905510949205,491.6895799457451
2020-11-3 02:23:05,485.5905510949205,491.8513840580243
2020-11-3 02:23:10,485.576461139911,491.96208180482785
2020-11-3 02:23:15,486.017389079269,492.08247214618507
2020-11-3 02:23:20,486.4005366905112,492.35855388687816
2020-11-3 02:23:25,486.5974867330592,492.69737390242136
2020-11-3 02:23:30,486.58280956539545,492.86289394095996
2020-11-3 02:23:35,486.8987279447711,492.86289394095996
2020-11-3 02:23:40,486.9697146448877,493.0897111729739
2020-11-3 02:23:45,487.398533699814,493.13027431234264
2020-11-3 02:23:50,487.421464062755,493.23161833924536
2020-11-3 02:23:55,487.72390543798883,493.6388267346737
2020-11-3 02:24:00,487.7658160372974,493.78628963003206
2020-11-3 02:24:05,487.9838373766142,494.0482405623832
2020-11-3 02:24:10,488.2575660432203,494.0482405623832
2020-11-3 02:24:15,488.2575660432203,494.2054544162227
2020-11-3 02:24:20,488.3414397713108,494.5168662008245
2020-11-3 02:24:25,488.3414397713108,494.5168662008245
2020-11-3 02:24:30,488.764009386916,494.581309028225
2020-11-3 02:24:35,489.0059453022602,494.6444270219747
2020-11-3 02:24:40,489.04788785418793,495.0129145278797
2020-11-3 02:24:45,489.10353880083744,495.46291555115664
2020-11-3 02:24:50,489.34415252562854,495.46291555115664
2020-11-3 02:24:55,489.34415252562854,495.6466896204565
2020-11-3 02:25:00,489.34415252562854,495.7335039679701
2020-11-3 02:25:05,489.5767452487029,495.8695681231887
2020-11-3 02:25:10,490.0207261779257,496.19257234016334
2020-11-3 02:25:15,490.2952230564448,496.601966197981
2020-11-3 02:25:20,490.37693650673305,496.687547437403
2020-11-3 02:25:25,490.37693650673305,496.7486874155705
2020-11-3 02:25:30,490.37693650673305,496.7486874155705
2020-11-3 02:25:35,490.37693650673305,496.8430675776352
2020-11-3 02:25:40,490.4251504134726,496.95171819128046
2020-11-3 02:25:45,490.4251504134726,496.95171819128046
2020-11-3 02:25:50,490.8314209813725,497.0816060903375
2020-11-3 02:25:55,490.8314209813725,497.32163775154595
2020-11-3 02:26:00,490.8314209813725,497.32163775154595
2020-11-3 02:26:05,491.0960913769401,497.32163775154595
2020-11-3 02:26:10,491.0873960375276,497.32163775154595
2020-11-3 02:26:15,491.1456173660078,497.41565153587334
2020-11-3 02:26:20,491.1456173660078,497.5726365241402
2020-11-3 02:26:25,491.1456173660078,497.64547435328564
2020-11-3 02:26:30,491.1456173660078,497.71121680424307
2020-11-3 02:26:35,491.1456173660078,497.7610973126767
2020-11-3 02:26:40,491.1456173660078,497.9273263011116
2020-11-3 02:26:45,491.1456173660078,498.0686137418644
2020-11-3 02:26:50,491.1456173660078,498.0686137418644
2020-11-3 02:26:55,491.1456173660078,498.0686137418644
2020-11-3 02:27:00,491.1456173660078,498.1283097649564
2020-11-3 02:27:05,491.1456173660078,498.21077488069454
2020-11-3 02:27:10,491.1456173660078,498.28305878872163
2020-11-3 02:27:15,491.1456173660078,498.3338094230236
2020-11-3 02:27:20,491.1456173660078,498.3338094230236
2020-11-3 02:27:25,491.1456173660078,498.5801353594279
2020-11-3 02:27:30,491.3761641262588,498.5801353594279
2020-11-3 02:27:35,491.3761641262588,498.72186792126354
2020-11-3 02:27:40,491.4544995646002,498.72186792126354
2020-11-3 02:27:45,491.4544995646002,498.72186792126354
2020-11-3 02:27:50,491.4544995646002,498.72186792126354
2020-11-3 02:27:55,491.4544995646002,498.72186792126354
2020-11-3 02:28:00,491.4544995646002,498.72186792126354
2020-11-3 02:28:05,491.4544995646002,498.72186792126354
2020-11-3 02:28:10,491.4544995646002,498.72186792126354
2020-11-3 02:28:15,491.4544995646002,498.72186792126354
2020-11-3 02:28:20,491.6709622753352,498.72186792126354
2020-11-3 02:28:25,491.6820092417266,498.72186792126354
2020-11-3 02:28:30,491.6820092417266,498.72186792126354
2020-11-3 02:28:35,491.7804800381725,498.72186792126354
2020-11-3 02:28:40,491.7804800381725,498.72186792126354
2020-11-3 02:28:45,491.97331175309836,498.8930193422775
2020-11-3 02:28:50,491.97331175309836,498.8930193422775
2020-11-3 02:28:55,492.0048626236868,498.8930193422775
2020-11-3 02:29:00,492.38500391737875,498.8930193422775
2020-11-3 02:29:05,492.38500391737875,498.8930193422775
2020-11-3 02:29:10,492.38500391737875,498.8930193422775
2020-11-3 02:29:15,492.38500391737875,498.8930193422775
2020-11-3 02:29:20,492.38500391737875,498.8930193422775
2020-11-3 02:29:25,492.56197950429106,498.8930193422775
2020-11-3 02:29:30,492.56197950429106,498.8930193422775
2020-11-3 02:29:35,492.56197950429106,498.8930193422775
2020-11-3 02:29:40,492.56197950429106,498.8930193422775
2020-11-3 02:29:45,492.56197950429106,498.95144766795346
2020-11-3 02:29:50,492.56197950429106,498.95144766795346
2020-11-3 02:29:55,492.56197950429106,498.95144766795346
2020-11-3 02:30:00,492.38500391737875,498.95144766795346
2020-11-3 02:30:05,492.38500391737875,498.95144766795346
2020-11-3 02:30:10,492.38500391737875,498.95144766795346
2020-11-3 02:30:15,492.38500391737875,498.95144766795346
2020-11-3 02:30:20,492.38500391737875,498.95144766795346
2020-11-3 02:30:25,492.38500391737875,498.95144766795346
2020-11-3 02:30:30,492.38500391737875,498.95144766795346
2020-11-3 02:30:35,492.25481715674,498.95144766795346
2020-11-3 02:30:40,492.07120068628114,498.95144766795346
2020-11-3 02:30:45,492.0470763249861,498.95144766795346
2020-11-3 02:30:50,492.0470763249861,498.95144766795346
2020-11-3 02:30:55,492.0470763249861,499.0169050436749
2020-11-3 02:31:00,492.0470763249861,498.93082203791215
2020-11-3 02:31:05,491.8215739516939,498.93082203791215
2020-11-3 02:31:10,491.7336150360512,498.93082203791215
2020-11-3 02:31:15,491.7336150360512,498.93082203791215
2020-11-3 02:31:20,491.7253734995258,498.8554890273813
2020-11-3 02:31:25,491.7253734995258,498.8554890273813
2020-11-3 02:31:30,491.7253734995258,498.7178383135403
2020-11-3 02:31:35,491.7253734995258,498.6549515291908
2020-11-3 02:31:40,491.2294038859976,498.6549515291908
2020-11-3 02:31:45,491.2294038859976,498.6549515291908
2020-11-3 02:31:50,491.2294038859976,498.57123865850565
2020-11-3 02:31:55,491.1727904194864,498.57123865850565
2020-11-3 02:32:00,491.131112611904,498.57123865850565
2020-11-3 02:32:05,491.131112611904,498.57123865850565
2020-11-3 02:32:10,491.131112611904,498.40758139125273
2020-11-3 02:32:15,491.131112611904,498.40758139125273
2020-11-3 02:32:20,491.131112611904,498.40758139125273
2020-11-3 02:32:25,491.131112611904,498.40758139125273
2020-11-3 02:32:30,491.131112611904,498.40758139125273
2020-11-3 02:32:35,491.131112611904,498.40758139125273
2020-11-3 02:32:40,491.131112611904,498.40758139125273
2020-11-3 02:32:45,491.131112611904,498.40758139125273
2020-11-3 02:32:50,491.131112611904,498.40758139125273
2020-11-3 02:32:55,491.131112611904,498.40758139125273
2020-11-3 02:33:00,491.4070796633316,498.40758139125273
2020-11-3 02:33:05,491.4070796633316,498.40758139125273
2020-11-3 02:33:10,491.4070796633316,498.40758139125273
2020-11-3 02:33:15,491.4070796633316,498.40758139125273
2020-11-3 02:33:20,491.4070796633316,498.40758139125273
2020-11-3 02:33:25,491.4070796633316,498.40758139125273
2020-11-3 02:33:30,491.4070796633316,498.40758139125273
2020-11-3 02:33:35,491.4070796633316,498.40758139125273
2020-11-3 02:33:40,491.4070796633316,498.40758139125273
2020-11-3 02:33:45,491.4070796633316,498.40758139125273
2020-11-3 02:33:50,491.4070796633316,498.40758139125273
2020-11-3 02:33:55,491.4070796633316,498.40758139125273
2020-11-3 02:34:00,491.4070796633316,498.40758139125273
2020-11-3 02:34:05,491.4070796633316,498.33249331747993
2020-11-3 02:34:10,491.4070796633316,498.33249331747993
2020-11-3 02:34:15,491.4070796633316,498.33249331747993
2020-11-3 02:34:20,491.4070796633316,498.33249331747993
2020-11-3 02:34:25,491.4070796633316,498.33249331747993
2020-11-3 02:34:30,491.4070796633316,498.33249331747993
2020-11-3 02:34:35,491.4070796633316,498.33249331747993
2020-11-3 02:34:40,491.4070796633316,498.33249331747993
2020-11-3 02:34:45,491.4070796633316,498.33249331747993
2020-11-3 02:34:50,491.4070796633316,498.33249331747993
2020-11-3 02:34:55,491.4070796633316,498.2684981456869
2020-11-3 02:35:00,491.1707976511446,498.2065770403977
2020-11-3 02:35:05,491.1707976511446,497.9905325788934
2020-11-3 02:35:10,491.1707976511446,497.7777116763191
2020-11-3 02:35:15,491.1707976511446,497.7097160478432
2020-11-3 02:35:20,491.12932619525054,497.7097160478432
2020-11-3 02:35:25,491.12932619525054,497.5637025862254
2020-11-3 02:35:30,490.71367462656445,497.5637025862254
2020-11-3 02:35:35,490.71367462656445,497.5637025862254
2020-11-3 02:35:40,490.71367462656445,497.5637025862254
2020-11-3 02:35:45,490.71367462656445,497.5637025862254
2020-11-3 02:35:50,490.4725368748145,497.5637025862254
2020-11-3 02:35:55,490.4725368748145,497.335873623874
2020-11-3 02:36:00,490.4725368748145,497.229246070972
2020-11-3 02:36:05,490.4725368748145,497.1800297440504
2020-11-3 02:36:10,490.4725368748145,497.1271074089645
2020-11-3 02:36:15,490.42401436186657,497.1271074089645
2020-11-3 02:36:20,490.0486430242802,497.0730516769743
2020-11-3 02:36:25,490.0486430242802,497.0730516769743
2020-11-3 02:36:30,489.9122803086585,497.0730516769743
2020-11-3 02:36:35,489.9122803086585,496.98451342621644
2020-11-3 02:36:40,489.4485099929392,496.98451342621644
2020-11-3 02:36:45,489.24933432415366,496.93042230442813
2020-11-3 02:36:50,489.03542432586005,496.7430680211228
2020-11-3 02:36:55,488.5878273922026,496.66391206617686
2020-11-3 02:37:00,488.5878273922026,496.5886530391992
2020-11-3 02:37:05,488.3671946590388,496.355871567355
2020-11-3 02:37:10,488.3671946590388,496.21575106746303
2020-11-3 02:37:15,488.3671946590388,496.21575106746303
2020-11-3 02:37:20,487.8047851911801,496.17055982013636
2020-11-3 02:37:25,487.8047851911801,496.078793870058
2020-11-3 02:37:30,487.8047851911801,496.078793870058
2020-11-3 02:37:35,487.3647461957221,495.89406524640583
2020-11-3 02:37:40,487.3647461957221,495.5862755470703
2020-11-3 02:37:45,487.3647461957221,495.3654533951338
2020-11-3 02:37:50,487.3647461957221,495.25116154971033
2020-11-3 02:37:55,486.89949257961024,495.0050421945055
2020-11-3 02:38:00,486.89949257961024,494.83706649256135
2020-11-3 02:38:05,486.6835109212985,494.664800894538
2020-11-3 02:38:10,486.6835109212985,494.56905002280325
2020-11-3 02:38:15,486.6835109212985,494.51937401652884
2020-11-3 02:38:20,486.6835109212985,494.51937401652884
2020-11-3 02:38:25,486.6835109212985,494.51937401652884
2020-11-3 02:38:30,486.6835109212985,494.41173930406245
2020-11-3 02:38:35,486.6835109212985,494.41173930406245
2020-11-3 02:38:40,486.6835109212985,494.41173930406245
2020-11-3 02:38:45,486.5520707980772,494.41173930406245
2020-11-3 02:38:50,486.5520707980772,494.33190829313367
2020-11-3 02:38:55,486.5520707980772,494.2254241151052
2020-11-3 02:39:00,486.34801825185207,494.2254241151052
2020-11-3 02:39:05,486.34801825185207,494.02041011777084
2020-11-3 02:39:10,486.34801825185207,493.97239681184396
2020-11-3 02:39:15,486.04186189876253,493.92354166569135
2020-11-3 02:39:20,486.04092758991465,493.5810408286935
2020-11-3 02:39:25,486.04092758991465,493.44075558884737
2020-11-3 02:39:30,485.63262693160755,493.3711928055806
2020-11-3 02:39:35,485.37686861686984,493.23521967651595
2020-11-3 02:39:40,485.2833855905652,493.06084462372473
2020-11-3 02:39:45,485.2833855905652,493.0083646045446
2020-11-3 02:39:50,485.2833855905652,493.0083646045446
2020-11-3 02:39:55,485.2833855905652,492.9497098928029
2020-11-3 02:40:00,485.0157363168648,492.9497098928029
2020-11-3 02:40:05,485.0157363168648,492.85704879418694
2020-11-3 02:40:10,484.93674932296665,492.85704879418694
2020-11-3 02:40:15,484.87832623602725,492.80880166886243
2020-11-3 02:40:20,484.6916969342891,492.5489315885821
2020-11-3 02:40:25,484.6916969342891,492.36637958612465
2020-11-3 02:40:30,484.6916969342891,492.23931202565484
2020-11-3 02:40:35,484.6916969342891,492.1708519430186
2020-11-3 02:40:40,484.6916969342891,492.1708519430186
2020-11-3 02:40:45,484.6916969342891,492.1708519430186
2020-11-3 02:40:50,484.6916969342891,492.1708519430186
2020-11-3 02:40:55,484.6916969342891,492.1708519430186
2020-11-3 02:41:00,484.2491767176319,492.1708519430186
2020-11-3 02:41:05,484.2491767176319,492.1708519430186
2020-11-3 02:41:10,484.2491767176319,492.1708519430186
2020-11-3 02:41:15,484.2491767176319,492.1708519430186
2020-11-3 02:41:20,484.2491767176319,492.1708519430186
2020-11-3 02:41:25,484.2491767176319,492.1708519430186
2020-11-3 02:41:30,484.2491767176319,492.1708519430186
2020-11-3 02:41:35,484.2491767176319,492.0500051332187
2020-11-3 02:41:40,484.2491767176319,492.0500051332187
2020-11-3 02:41:45,484.2491767176319,492.0500051332187
2020-11-3 02:41:50,484.2491767176319,492.0500051332187
2020-11-3 02:41:55,484.2491767176319,491.9847306826719
2020-11-3 02:42:00,484.2491767176319,491.9847306826719
2020-11-3 02:42:05,484.2491767176319,491.8610509688276
2020-11-3 02:42:10,484.2491767176319,491.8610509688276
2020-11-3 02:42:15,484.2491767176319,491.8610509688276
2020-11-3 02:42:20,484.2491767176319,491.7282177148175
2020-11-3 02:42:25,484.2491767176319,491.7282177148175
2020-11-3 02:42:30,484.2491767176319,491.7282177148175
2020-11-3 02:42:35,484.2491767176319,491.7282177148175
2020-11-3 02:42:40,484.2491767176319,491.7282177148175
2020-11-3 02:42:45,484.2491767176319,491.7282177148175
2020-11-3 02:42:50,484.2491767176319,491.7282177148175
2020-11-3 02:42:55,484.2491767176319,491.6975296239788
2020-11-3 02:43:00,483.83465217409076,491.6975296239788
2020-11-3 02:43:05,483.83465217409076,491.6975296239788
2020-11-3 02:43:10,483.83465217409076,491.6975296239788
2020-11-3 02:43:15,484.0628037288753,491.6975296239788
2020-11-3 02:43:20,484.2135570553237,491.6975296239788
2020-11-3 02:43:25,484.2135570553237,491.8708482926524
2020-11-3 02:43:30,484.2135570553237,491.99058014932604
2020-11-3 02:43:35,484.2135570553237,491.99058014932604
2020-11-3 02:43:40,484.2135570553237,491.99058014932604
2020-11-3 02:43:45,484.39963206131944,492.23431325038086
2020-11-3 02:43:50,484.5414454753395,492.3740288379827
2020-11-3 02:43:55,484.59074129865445,492.3740288379827
2020-11-3 02:44:00,485.14542680351997,492.4628565792369
2020-11-3 02:44:05,485.14542680351997,492.6272406141696
2020-11-3 02:44:10,485.2306120682505,492.9669547696443
2020-11-3 02:44:15,485.8213906127963,493.2484696912295
2020-11-3 02:44:20,485.8213906127963,493.4827762016785
2020-11-3 02:44:25,485.90369899016474,493.7611492664277
2020-11-3 02:44:30,486.0723205306219,493.99593628298453
2020-11-3 02:44:35,486.43771360695024,494.0458444165251
2020-11-3 02:44:40,486.84433962519114,494.61577134240855
2020-11-3 02:44:45,486.84433962519114,494.8265055768836
2020-11-3 02:44:50,486.92614212189864,495.0228462667606
2020-11-3 02:44:55,487.0993312131178,495.0228462667606
2020-11-3 02:45:00,487.3006688532056,495.1080387985086
2020-11-3 02:45:05,487.85291910988417,495.52035602558516
2020-11-3 02:45:10,487.85291910988417,495.83311835817625
2020-11-3 02:45:15,487.92256038673565,495.83311835817625
2020-11-3 02:45:20,487.92256038673565,495.9320728245242
2020-11-3 02:45:25,488.5096073676836,496.17113283969275
2020-11-3 02:45:30,488.5096073676836,496.3383689403426
2020-11-3 02:45:35,488.5777442043579,496.55881987902524
2020-11-3 02:45:40,488.98436200134756,496.737616555813
2020-11-3 02:45:45,488.98436200134756,496.737616555813
2020-11-3 02:45:50,489.21045983294164,496.737616555813
2020-11-3 02:45:55,489.21045983294164,496.89999445599557
2020-11-3 02:46:00,489.6151790216999,497.0360228961554
2020-11-3 02:46:05,489.6151790216999,497.0360228961554
2020-11-3 02:46:10,489.6151790216999,497.0360228961554
2020-11-3 02:46:15,489.67727352776444,497.12782205362544
2020-11-3 02:46:20,490.21134444195184,497.18355332590176
2020-11-3 02:46:25,490.21134444195184,497.3871173396745
2020-11-3 02:46:30,490.21134444195184,497.3871173396745
2020-11-3 02:46:35,490.21134444195184,497.3871173396745
2020-11-3 02:46:40,490.29267042624053,497.3340344525294
2020-11-3 02:46:45,490.29267042624053,497.3340344525294
2020-11-3 02:46:50,490.29267042624053,497.2183337185418
2020-11-3 02:46:55,490.29267042624053,497.26293765097495
2020-11-3 02:47:00,490.29267042624053,497.3636727699137
2020-11-3 02:47:05,490.29267042624053,497.62218579461506
2020-11-3 02:47:10,490.30464475764023,497.76216720720134
2020-11-3 02:47:15,490.68373714129393,497.76216720720134
2020-11-3 02:47:20,490.68373714129393,497.76216720720134
2020-11-3 02:47:25,490.68373714129393,497.76216720720134
2020-11-3 02:47:30,490.68373714129393,497.76216720720134
2020-11-3 02:47:35,490.68373714129393,498.05034767302374
2020-11-3 02:47:40,490.68373714129393,498.1169263198299
2020-11-3 02:47:45,490.68373714129393,498.1836702493673
2020-11-3 02:47:50,490.68373714129393,498.1836702493673
2020-11-3 02:47:55,490.68373714129393,498.1836702493673
2020-11-3 02:48:00,490.73057988060054,498.2178331313493
2020-11-3 02:48:05,491.276784495898,498.27103572591216
2020-11-3 02:48:10,491.276784495898,498.44169758266713
2020-11-3 02:48:15,491.3196704262406,498.56085760058085
2020-11-3 02:48:20,491.3196704262406,498.7316661885936
2020-11-3 02:48:25,491.6611488986499,498.7316661885936
2020-11-3 02:48:30,491.6611488986499,498.7316661885936
