time,融合1,融合2,融合3
2020-11-30 04:15:25,417.75627660011725,420.73293916728363,425.302241324823
2020-11-30 04:15:30,417.6787256416303,420.7049938130973,425.302241324823
2020-11-30 04:15:35,417.6787256416303,420.31935586403785,425.302241324823
2020-11-30 04:15:40,417.57873070406595,420.0342545314061,425.2236306752512
2020-11-30 04:15:45,417.5220964537892,420.0342545314061,424.9746722947351
2020-11-30 04:15:50,417.4348600691255,419.76713227094695,424.8603511394314
2020-11-30 04:15:55,417.3318716955174,419.76713227094695,424.5259754951701
2020-11-30 04:16:00,417.19582175915747,419.6929428366738,424.5259754951701
2020-11-30 04:16:05,417.19582175915747,419.30648250566753,424.5259754951701
2020-11-30 04:16:10,417.16088961653065,419.13380622872415,424.5465194414072
2020-11-30 04:16:15,417.0938040035651,419.22884459601966,424.4653156961423
2020-11-30 04:16:20,417.05037450836886,419.22884459601966,424.4653156961423
2020-11-30 04:16:25,417.05037450836886,418.74613167860645,424.4653156961423
2020-11-30 04:16:30,416.9719510266808,418.74613167860645,424.4653156961423
2020-11-30 04:16:35,416.90574904780084,418.8363029825423,424.20073215793303
2020-11-30 04:16:40,416.90574904780084,418.8363029825423,424.13486154288603
2020-11-30 04:16:45,416.8585074790007,418.8363029825423,424.13486154288603
2020-11-30 04:16:50,416.8585074790007,418.7951858657506,423.9806335149391
2020-11-30 04:16:55,416.7619127699901,418.7951858657506,423.7188093976733
2020-11-30 04:17:00,416.7619127699901,418.70553334968014,423.7188093976733
2020-11-30 04:17:05,416.7619127699901,418.70553334968014,423.46606901232855
2020-11-30 04:17:10,416.74991449325654,418.70553334968014,423.46606901232855
2020-11-30 04:17:15,416.74991449325654,418.28546470367337,423.46606901232855
2020-11-30 04:17:20,416.5783584385014,418.28546470367337,423.46606901232855
2020-11-30 04:17:25,416.5783584385014,418.28546470367337,423.46606901232855
2020-11-30 04:17:30,416.5783584385014,418.28546470367337,423.46606901232855
2020-11-30 04:17:35,416.53617833509077,418.28546470367337,423.46606901232855
2020-11-30 04:17:40,416.53617833509077,418.28546470367337,423.46606901232855
2020-11-30 04:17:45,416.53617833509077,418.28546470367337,423.4032355213003
2020-11-30 04:17:50,416.53617833509077,418.28546470367337,423.4032355213003
2020-11-30 04:17:55,416.53617833509077,418.28546470367337,423.4032355213003
2020-11-30 04:18:00,416.53617833509077,418.33442859839425,423.4032355213003
2020-11-30 04:18:05,416.53617833509077,418.3987951859885,423.4032355213003
2020-11-30 04:18:10,416.45179892921044,418.3987951859885,423.4032355213003
2020-11-30 04:18:15,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:20,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:25,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:30,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:35,416.3469506065902,418.3987951859885,423.3781314994914
2020-11-30 04:18:40,416.3469506065902,418.3987951859885,423.1844366164017
2020-11-30 04:18:45,416.2449386785011,418.3987951859885,423.1844366164017
2020-11-30 04:18:50,416.2449386785011,418.3987951859885,423.1513945332844
2020-11-30 04:18:55,416.2449386785011,418.31300346467316,423.0214734904067
2020-11-30 04:19:00,416.2449386785011,418.31300346467316,422.9792181903032
2020-11-30 04:19:05,416.0939749158479,417.7898791008661,422.9792181903032
2020-11-30 04:19:10,415.914780285253,417.7898791008661,422.9792181903032
2020-11-30 04:19:15,415.8716035913205,417.7898791008661,422.8858706299965
2020-11-30 04:19:20,415.8716035913205,417.3443721399813,422.78121722052225
2020-11-30 04:19:25,415.74563338750164,417.4736967110055,422.49560901489184
2020-11-30 04:19:30,415.6107349392331,417.4736967110055,422.4447621501379
2020-11-30 04:19:35,415.5746197805011,417.534640430294,422.11049537046193
2020-11-30 04:19:40,415.45333379438443,417.3474420852889,422.07425732481227
2020-11-30 04:19:45,415.43495206498426,417.2658321400796,422.0201161010435
2020-11-30 04:19:50,415.43495206498426,417.2658321400796,421.97692585770795
2020-11-30 04:19:55,415.43495206498426,417.2658321400796,421.97692585770795
2020-11-30 04:20:00,415.36474925499397,417.2658321400796,421.97692585770795
2020-11-30 04:20:05,415.2685683290011,416.76649908868853,421.9375749284359
2020-11-30 04:20:10,415.2685683290011,416.33307455792067,421.9452314228077
2020-11-30 04:20:15,415.2685683290011,416.3835496215396,421.9192715340811
2020-11-30 04:20:20,415.2685683290011,416.3835496215396,421.9192715340811
2020-11-30 04:20:25,415.25019086793316,416.3835496215396,421.9192715340811
2020-11-30 04:20:30,415.25019086793316,416.3835496215396,421.9192715340811
2020-11-30 04:20:35,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:40,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:45,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:50,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:55,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:00,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:05,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:10,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:15,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:20,415.25019086793316,416.45014484698726,422.03813555943555
2020-11-30 04:21:25,415.25019086793316,416.45014484698726,422.03813555943555
2020-11-30 04:21:30,415.25019086793316,416.45014484698726,422.03813555943555
2020-11-30 04:21:35,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:40,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:45,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:50,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:55,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:22:00,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:22:05,415.33732689175235,416.45014484698726,422.03813555943555
2020-11-30 04:22:10,415.4371379950297,416.45014484698726,422.18428947131747
2020-11-30 04:22:15,415.4371379950297,416.45014484698726,422.18428947131747
2020-11-30 04:22:20,415.4768377509274,416.45014484698726,422.24854172251116
2020-11-30 04:22:25,415.4768377509274,416.45014484698726,422.2876798998509
2020-11-30 04:22:30,415.5759087095218,416.45014484698726,422.2876798998509
2020-11-30 04:22:35,415.63806927064115,416.45014484698726,422.3683427527997
2020-11-30 04:22:40,415.7285726429681,416.45014484698726,422.5119546784672
2020-11-30 04:22:45,415.7419334567486,416.90969595917363,422.7077255332837
2020-11-30 04:22:50,415.8656983758173,416.90969595917363,422.705494756192
2020-11-30 04:22:55,416.2290269698834,416.90969595917363,422.8550954947726
2020-11-30 04:23:00,416.2290269698834,417.07769362189015,422.93080278758003
2020-11-30 04:23:05,416.2682184221591,417.1053634844068,423.0460568686805
2020-11-30 04:23:10,416.30517924405103,417.7071368335997,423.0460568686805
2020-11-30 04:23:15,416.3822575730316,418.11577511262186,423.0460568686805
2020-11-30 04:23:20,416.3822575730316,418.0313445098224,423.08723548556367
2020-11-30 04:23:25,416.44882491591613,418.114249511159,423.66177372635474
2020-11-30 04:23:30,416.50839780729785,418.144453779235,423.7008463610327
2020-11-30 04:23:35,416.6601518684398,417.99640822800967,423.7008463610327
2020-11-30 04:23:40,416.6838751420049,418.6347637074039,423.7370710566727
2020-11-30 04:23:45,416.6838751420049,418.7490634488271,423.9315681347758
2020-11-30 04:23:50,416.7906806228125,418.9607932188287,423.96365898680176
2020-11-30 04:23:55,416.86758083101176,419.04526053976537,424.02860022015284
2020-11-30 04:24:00,416.9285957616218,419.1451982420434,424.02860022015284
2020-11-30 04:24:05,417.0666045502565,419.1451982420434,424.2185761980106
2020-11-30 04:24:10,417.0889970854577,419.5978121174282,424.33995544291105
2020-11-30 04:24:15,417.0889970854577,419.46191959870134,424.38016918113055
2020-11-30 04:24:20,417.27422312110923,419.6013290812587,424.38016918113055
2020-11-30 04:24:25,417.34995439740555,419.9886691119098,424.71838951405135
2020-11-30 04:24:30,417.5311997959758,420.18101555366013,424.7763603785925
2020-11-30 04:24:35,417.6579157131743,420.18101555366013,424.7763603785925
2020-11-30 04:24:40,417.9642643911747,420.6543403726502,424.7763603785925
2020-11-30 04:24:45,418.1893584778161,420.5124536152992,425.11482976195555
2020-11-30 04:24:50,418.2270640329086,420.5124536152992,425.175080344719
2020-11-30 04:24:55,418.28325862501816,420.61811414322113,425.39647792906027
2020-11-30 04:25:00,418.4002542028036,421.02621439176545,425.626787817534
2020-11-30 04:25:05,418.4223688551768,421.21051143685565,425.66104752775743
2020-11-30 04:25:10,418.6224223243047,421.52087567563956,425.7836528825689
2020-11-30 04:25:15,418.7237073278262,421.52087567563956,425.81124704459006
2020-11-30 04:25:20,418.7237073278262,421.52087567563956,425.9981965323989
2020-11-30 04:25:25,418.80104589999655,421.52087567563956,425.9981965323989
2020-11-30 04:25:30,419.1678876458345,421.6311748526018,426.055869128619
2020-11-30 04:25:35,419.1907679203094,421.92698315944006,426.38826166267677
2020-11-30 04:25:40,419.3672274872189,422.4277491041235,426.577502616626
2020-11-30 04:25:45,419.4070273670157,422.57681186237744,426.7484387825798
2020-11-30 04:25:50,419.68582695627344,422.57681186237744,426.80392636759785
2020-11-30 04:25:55,419.7633596252337,422.57681186237744,426.8579462044398
2020-11-30 04:26:00,419.779998968824,422.50446102557027,427.05340997964987
2020-11-30 04:26:05,419.90106441163925,422.4454113429055,427.23671770839286
2020-11-30 04:26:10,420.07925478259693,422.54321278332634,427.29737186929714
2020-11-30 04:26:15,420.1272570425087,422.54321278332634,427.425276733068
2020-11-30 04:26:20,420.2821894582544,422.90273240972454,427.5235871411344
2020-11-30 04:26:25,420.4700161813691,423.465653737647,427.73599755877797
2020-11-30 04:26:30,420.4700161813691,423.37434932434473,427.7344971157766
2020-11-30 04:26:35,420.5084950062561,423.3211793915992,427.76650834297163
2020-11-30 04:26:40,420.63756937825053,423.3211793915992,427.8676015406817
2020-11-30 04:26:45,420.70130513118573,423.3211793915992,428.08802343796884
2020-11-30 04:26:50,420.7238831192448,423.3211793915992,428.1139665205838
2020-11-30 04:26:55,420.8425116840918,423.48106693974427,428.27919709269014
2020-11-30 04:27:00,420.9221110468986,423.48106693974427,428.27919709269014
2020-11-30 04:27:05,420.9221110468986,423.45491612962917,428.38919389900286
2020-11-30 04:27:10,420.9221110468986,423.45491612962917,428.5327441797158
2020-11-30 04:27:15,420.9434911466322,423.45491612962917,428.65668400765986
2020-11-30 04:27:20,421.14344917694,424.04343559827294,428.703216396701
2020-11-30 04:27:25,421.14344917694,424.04343559827294,428.67172795151123
2020-11-30 04:27:30,421.2174290278334,424.3749461617694,428.70639765177293
2020-11-30 04:27:35,421.23329890524224,424.2734120820847,428.70639765177293
2020-11-30 04:27:40,421.23329890524224,424.2734120820847,428.7803223061647
2020-11-30 04:27:45,421.23329890524224,424.2215620412456,428.7803223061647
2020-11-30 04:27:50,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:27:55,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:00,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:05,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:10,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:15,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:20,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:25,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:30,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:35,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:40,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:45,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:50,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:28:55,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:29:00,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:29:05,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:29:10,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:29:15,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:29:20,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:29:25,421.23329890524224,424.2215620412456,428.8103962968193
2020-11-30 04:29:30,421.23329890524224,424.2215620412456,428.76706063991736
2020-11-30 04:29:35,421.23329890524224,424.2215620412456,428.76706063991736
2020-11-30 04:29:40,421.23329890524224,424.2215620412456,428.8202883426758
2020-11-30 04:29:45,421.1287837092492,424.2215620412456,428.8202883426758
2020-11-30 04:29:50,421.1287837092492,424.2215620412456,428.8202883426758
2020-11-30 04:29:55,421.1287837092492,424.2215620412456,428.8202883426758
2020-11-30 04:30:00,421.1287837092492,424.2215620412456,428.8202883426758
2020-11-30 04:30:05,421.16843955929886,424.2215620412456,428.8202883426758
2020-11-30 04:30:10,421.16843955929886,424.2215620412456,428.8202883426758
2020-11-30 04:30:15,421.16843955929886,424.2215620412456,428.87316013880996
2020-11-30 04:30:20,421.29696532431586,424.2215620412456,428.87316013880996
2020-11-30 04:30:25,421.29696532431586,424.2215620412456,428.87316013880996
2020-11-30 04:30:30,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:30:35,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:30:40,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:30:45,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:30:50,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:30:55,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:31:00,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:31:05,421.29696532431586,424.2215620412456,428.8892745239323
2020-11-30 04:31:10,421.29696532431586,423.78266753734584,428.8892745239323
2020-11-30 04:31:15,421.29696532431586,423.78266753734584,428.8892745239323
2020-11-30 04:31:20,421.29696532431586,423.78266753734584,428.8892745239323
2020-11-30 04:31:25,421.29696532431586,423.42617896546795,428.8892745239323
2020-11-30 04:31:30,421.29696532431586,423.42617896546795,428.8892745239323
2020-11-30 04:31:35,421.29696532431586,423.477257233308,428.8892745239323
2020-11-30 04:31:40,421.21101360297826,423.477257233308,428.8892745239323
2020-11-30 04:31:45,421.21101360297826,423.477257233308,428.8892745239323
2020-11-30 04:31:50,421.21101360297826,423.3517794388923,428.8892745239323
2020-11-30 04:31:55,421.21101360297826,423.4080056323637,428.8892745239323
2020-11-30 04:32:00,421.08894117187305,423.19348769530654,428.8892745239323
2020-11-30 04:32:05,421.08894117187305,422.7442648726738,428.8892745239323
2020-11-30 04:32:10,421.00818030764145,422.7442648726738,428.8892745239323
2020-11-30 04:32:15,421.00818030764145,422.6808952733473,428.8892745239323
2020-11-30 04:32:20,420.8851686384456,422.6808952733473,428.8892745239323
2020-11-30 04:32:25,420.8851686384456,422.6808952733473,428.8892745239323
2020-11-30 04:32:30,420.78529686947405,422.3696385585966,428.8892745239323
2020-11-30 04:32:35,420.72055254851983,422.3696385585966,428.8892745239323
2020-11-30 04:32:40,420.63245503908746,422.41365788315954,428.87313090294316
2020-11-30 04:32:45,420.63245503908746,422.41365788315954,428.87313090294316
2020-11-30 04:32:50,420.63245503908746,421.68385696732645,428.7942326371931
2020-11-30 04:32:55,420.5218407278791,421.68385696732645,428.7455969419617
2020-11-30 04:33:00,420.5218407278791,421.68385696732645,428.7455969419617
2020-11-30 04:33:05,420.42764334231407,421.68385696732645,428.7455969419617
2020-11-30 04:33:10,420.42764334231407,421.76708759355284,428.6137286004591
2020-11-30 04:33:15,420.3880854786576,421.76708759355284,428.6137286004591
2020-11-30 04:33:20,420.3185566589574,421.8135550557588,428.6137286004591
2020-11-30 04:33:25,420.067408125323,421.3920737514714,428.6137286004591
2020-11-30 04:33:30,420.067408125323,421.3920737514714,428.56539952422435
2020-11-30 04:33:35,420.067408125323,421.3920737514714,428.56539952422435
2020-11-30 04:33:40,419.9769241176027,421.2832298888105,428.53636926917244
2020-11-30 04:33:45,419.9769241176027,420.81108716513654,428.53636926917244
2020-11-30 04:33:50,419.9769241176027,420.81108716513654,428.5114965052011
2020-11-30 04:33:55,419.9769241176027,420.7925204475712,428.5114965052011
2020-11-30 04:34:00,419.9769241176027,420.7925204475712,428.42730114180944
2020-11-30 04:34:05,419.9769241176027,420.7925204475712,428.2426956912603
2020-11-30 04:34:10,419.9769241176027,420.8390912380103,428.2505529231143
2020-11-30 04:34:15,419.9769241176027,420.8390912380103,428.2505529231143
2020-11-30 04:34:20,419.9769241176027,420.8390912380103,428.2505529231143
2020-11-30 04:34:25,419.9769241176027,420.8390912380103,428.2505529231143
2020-11-30 04:34:30,419.9520382944894,420.8390912380103,428.2505529231143
2020-11-30 04:34:35,419.9520382944894,420.8390912380103,428.2505529231143
2020-11-30 04:34:40,419.8905518857936,420.72909560515217,428.2505529231143
2020-11-30 04:34:45,419.7852776472163,420.72909560515217,428.2818034947428
2020-11-30 04:34:50,419.7852776472163,420.72909560515217,428.2818034947428
2020-11-30 04:34:55,419.7852776472163,420.65366795896705,428.24556400007697
2020-11-30 04:35:00,419.7852776472163,420.65366795896705,428.24556400007697
2020-11-30 04:35:05,419.7852776472163,420.70082122489566,428.24556400007697
2020-11-30 04:35:10,419.7852776472163,420.70082122489566,428.24556400007697
2020-11-30 04:35:15,419.7852776472163,420.7500100195347,428.24556400007697
2020-11-30 04:35:20,419.7852776472163,420.7500100195347,428.24556400007697
2020-11-30 04:35:25,419.7852776472163,420.7500100195347,428.24556400007697
2020-11-30 04:35:30,419.87235880484155,420.37979571982845,428.24556400007697
2020-11-30 04:35:35,419.9748087066369,420.37979571982845,428.24556400007697
2020-11-30 04:35:40,419.9564584049923,420.37979571982845,428.24556400007697
2020-11-30 04:35:45,419.9564584049923,419.892851822841,428.24556400007697
2020-11-30 04:35:50,419.9979937470736,419.892851822841,428.24556400007697
2020-11-30 04:35:55,420.14282438737007,419.892851822841,428.24556400007697
2020-11-30 04:36:00,420.23873699405584,419.8309206821111,428.24556400007697
2020-11-30 04:36:05,420.23873699405584,419.8309206821111,428.24556400007697
2020-11-30 04:36:10,420.23873699405584,419.8309206821111,428.24556400007697
2020-11-30 04:36:15,420.3233732818016,419.8309206821111,428.24556400007697
2020-11-30 04:36:20,420.5718763688662,419.80712011564583,428.24556400007697
2020-11-30 04:36:25,420.64733670643767,419.80712011564583,428.24556400007697
2020-11-30 04:36:30,420.8638928072853,419.80712011564583,428.24556400007697
2020-11-30 04:36:35,420.8638928072853,419.80712011564583,428.24556400007697
2020-11-30 04:36:40,420.9156675037071,419.80712011564583,428.24556400007697
2020-11-30 04:36:45,420.99735548014837,419.80712011564583,428.24556400007697
2020-11-30 04:36:50,421.32443016298606,419.80712011564583,428.24556400007697
2020-11-30 04:36:55,421.40751852945965,419.80712011564583,428.30086561018834
2020-11-30 04:37:00,421.53350656718413,419.80712011564583,428.30086561018834
2020-11-30 04:37:05,421.53350656718413,419.80712011564583,428.3537387131866
2020-11-30 04:37:10,421.7322089725714,419.80712011564583,428.3537387131866
2020-11-30 04:37:15,422.07437561841317,419.80712011564583,428.3737210123271
2020-11-30 04:37:20,422.07437561841317,419.80712011564583,428.3737210123271
2020-11-30 04:37:25,422.07437561841317,419.80712011564583,428.3737210123271
2020-11-30 04:37:30,422.26862939667035,419.80712011564583,428.3737210123271
2020-11-30 04:37:35,422.44950802551097,419.80712011564583,428.3737210123271
2020-11-30 04:37:40,422.4506260608076,419.83084495178804,428.4188684494296
2020-11-30 04:37:45,422.57451793090144,419.83084495178804,428.4609739345837
2020-11-30 04:37:50,422.8089909669031,420.39236819230456,428.5092104986959
2020-11-30 04:37:55,422.8089909669031,420.39236819230456,428.5092104986959
2020-11-30 04:38:00,422.91798121345215,420.39236819230456,428.5092104986959
2020-11-30 04:38:05,422.9910968966991,420.39236819230456,428.5092104986959
2020-11-30 04:38:10,423.05850484201477,420.39236819230456,428.5092104986959
2020-11-30 04:38:15,423.1354563254478,420.39236819230456,428.5092104986959
2020-11-30 04:38:20,423.1354563254478,420.39236819230456,428.5092104986959
2020-11-30 04:38:25,423.17743483299444,420.39236819230456,428.5092104986959
2020-11-30 04:38:30,423.22585710899915,420.39236819230456,428.6185231131805
2020-11-30 04:38:35,423.29147797984797,420.39236819230456,428.6185231131805
2020-11-30 04:38:40,423.29147797984797,420.39236819230456,428.6185231131805
2020-11-30 04:38:45,423.29147797984797,420.39236819230456,428.6185231131805
2020-11-30 04:38:50,423.29147797984797,420.39236819230456,428.6185231131805
2020-11-30 04:38:55,423.29147797984797,420.39236819230456,428.6185231131805
2020-11-30 04:39:00,423.4121346658384,419.9466767557674,428.6185231131805
2020-11-30 04:39:05,423.4121346658384,419.9466767557674,428.6185231131805
2020-11-30 04:39:10,423.4719666806361,419.9466767557674,428.6185231131805
2020-11-30 04:39:15,423.4719666806361,420.00029859380226,428.6185231131805
2020-11-30 04:39:20,423.4719666806361,419.9836265730124,428.6185231131805
2020-11-30 04:39:25,423.4719666806361,419.9836265730124,428.6185231131805
2020-11-30 04:39:30,423.4719666806361,419.9047604265898,428.6185231131805
2020-11-30 04:39:35,423.4719666806361,419.9047604265898,428.6185231131805
2020-11-30 04:39:40,423.4719666806361,419.9047604265898,428.6185231131805
2020-11-30 04:39:45,423.4719666806361,419.9047604265898,428.6185231131805
2020-11-30 04:39:50,423.4020656454309,419.9047604265898,428.6185231131805
2020-11-30 04:39:55,423.4020656454309,419.9047604265898,428.6185231131805
2020-11-30 04:40:00,423.3899655800546,419.9047604265898,428.6185231131805
2020-11-30 04:40:05,423.3899655800546,419.449527080769,428.6185231131805
2020-11-30 04:40:10,423.2916267166984,419.4388203814321,428.57917211583464
2020-11-30 04:40:15,423.17967480880554,419.4388203814321,428.49872044706996
2020-11-30 04:40:20,423.06707237396364,419.4388203814321,428.1935379472136
2020-11-30 04:40:25,422.92444980230636,419.4954663787498,427.85671875972366
2020-11-30 04:40:30,422.7944848116493,419.3148560629039,427.80814919273564
2020-11-30 04:40:35,422.7944848116493,419.31858542608177,427.7644198244053
2020-11-30 04:40:40,422.7431943641694,419.31858542608177,427.74055433325503
2020-11-30 04:40:45,422.60936098473746,419.31858542608177,427.7473511030383
2020-11-30 04:40:50,422.5500884302402,418.4126819593833,427.45727015236906
2020-11-30 04:40:55,422.3215315961548,418.4126819593833,427.47830247516737
2020-11-30 04:41:00,422.05239808898676,418.36666018038284,426.97855141755707
2020-11-30 04:41:05,422.03796904247963,418.36666018038284,426.9422110180901
2020-11-30 04:41:10,422.03796904247963,418.408724908896,426.8504372133043
2020-11-30 04:41:15,421.93092155345335,418.408724908896,426.72946826874715
2020-11-30 04:41:20,421.93092155345335,418.2853508157667,426.5979058120847
2020-11-30 04:41:25,421.82177473843115,418.28937376212326,426.44606507390705
2020-11-30 04:41:30,421.60503103982415,418.2314152647669,426.4670904831501
2020-11-30 04:41:35,421.54697793301636,418.2314152647669,425.98603730875976
2020-11-30 04:41:40,421.34989441573856,418.2314152647669,425.9436252065935
2020-11-30 04:41:45,421.3047904292487,417.4035338880283,425.91651710171124
2020-11-30 04:41:50,421.3047904292487,417.4035338880283,425.91651710171124
2020-11-30 04:41:55,421.3047904292487,417.4035338880283,425.8854677197016
2020-11-30 04:42:00,421.2560928591559,417.4393412257712,425.8895699640235
2020-11-30 04:42:05,421.2560928591559,417.39956037438697,425.8895699640235
2020-11-30 04:42:10,421.13180826948314,417.45619963946314,425.8895699640235
2020-11-30 04:42:15,421.13180826948314,417.45619963946314,425.86836113561935
2020-11-30 04:42:20,421.07067716389406,417.45619963946314,425.616590458544
2020-11-30 04:42:25,421.0665714389741,417.45619963946314,425.64463143875486
2020-11-30 04:42:30,421.01022418282275,417.38337819239024,425.51944929929857
2020-11-30 04:42:35,421.01022418282275,417.38337819239024,425.51944929929857
2020-11-30 04:42:40,421.01022418282275,417.32728295068176,425.3502121234889
2020-11-30 04:42:45,420.93811800635683,417.2274221000883,425.3502121234889
2020-11-30 04:42:50,420.93811800635683,417.2223732377299,425.3057472070492
2020-11-30 04:42:55,420.93811800635683,417.2223732377299,425.1850360731375
2020-11-30 04:43:00,420.8646111841141,417.2636935325061,425.1850360731375
2020-11-30 04:43:05,420.8646111841141,416.87258543329426,425.1850360731375
2020-11-30 04:43:10,420.61506530797686,416.42015030088135,425.1850360731375
2020-11-30 04:43:15,420.61506530797686,416.4695426092645,425.1850360731375
2020-11-30 04:43:20,420.61506530797686,416.4695426092645,425.1850360731375
2020-11-30 04:43:25,420.61506530797686,416.4695426092645,424.97648161402486
2020-11-30 04:43:30,420.57876265413813,416.4380766820101,424.923849124865
2020-11-30 04:43:35,420.57876265413813,416.4380766820101,424.91093792973874
2020-11-30 04:43:40,420.57876265413813,416.4380766820101,424.91093792973874
2020-11-30 04:43:45,420.57876265413813,416.4380766820101,424.91093792973874
2020-11-30 04:43:50,420.4674171030793,416.4380766820101,424.91093792973874
2020-11-30 04:43:55,420.4135912156548,416.4380766820101,424.91093792973874
2020-11-30 04:44:00,420.4135912156548,416.4380766820101,424.91093792973874
2020-11-30 04:44:05,420.294304229993,416.4380766820101,424.8901246642659
2020-11-30 04:44:10,420.25897271513304,416.4380766820101,424.8901246642659
2020-11-30 04:44:15,420.25897271513304,416.4380766820101,424.8901246642659
2020-11-30 04:44:20,420.25897271513304,416.4380766820101,424.8882784732737
2020-11-30 04:44:25,420.21216717109866,416.4380766820101,424.74301980747697
2020-11-30 04:44:30,420.21216717109866,416.4380766820101,424.75095357995605
2020-11-30 04:44:35,420.21216717109866,416.4380766820101,424.75095357995605
2020-11-30 04:44:40,420.1670341321743,416.4380766820101,424.75095357995605
2020-11-30 04:44:45,420.1670341321743,416.4380766820101,424.6242726924949
2020-11-30 04:44:50,420.04302304455575,416.4380766820101,424.6242726924949
2020-11-30 04:44:55,420.04302304455575,416.4380766820101,424.6242726924949
2020-11-30 04:45:00,420.04302304455575,416.4380766820101,424.6242726924949
2020-11-30 04:45:05,420.04302304455575,416.4380766820101,424.6242726924949
2020-11-30 04:45:10,420.04629613950266,416.4380766820101,424.6086755388247
2020-11-30 04:45:15,420.04629613950266,416.4380766820101,424.6086755388247
2020-11-30 04:45:20,419.8551894191756,416.34567393222477,424.6086755388247
2020-11-30 04:45:25,419.8551894191756,416.43599445936536,424.6086755388247
2020-11-30 04:45:30,419.7816646241894,416.43599445936536,424.5008557009146
2020-11-30 04:45:35,419.7385942466979,416.43599445936536,424.5008557009146
2020-11-30 04:45:40,419.7043362132828,416.43599445936536,424.44734289053434
2020-11-30 04:45:45,419.65254657967364,416.43599445936536,424.40839302949144
